/bot17,1742375196.716507,1.000000
/bot6,1742375196.723742,1.000000
/bot4,1742375196.724492,1.000000
/bot1,1742375196.728262,1.000000
/bot14,1742375196.738273,1.000000
/bot10,1742375196.743709,1.000000
/bot12,1742375196.746705,1.000000
/bot11,1742375196.756667,1.000000
/bot2,1742375196.762069,1.000000
/bot26,1742375196.775099,1.000000
/bot0,1742375196.786631,2.000000
/bot41,1742375196.803977,1.000000
/bot23,1742375196.809142,1.000000
/bot38,1742375196.810493,1.000000
/bot17,1742375196.816386,1.000000
/bot6,1742375196.823681,1.000000
/bot4,1742375196.823887,2.000000
/bot1,1742375196.828497,1.000000
/bot14,1742375196.838232,1.000000
/bot10,1742375196.843760,1.000000
/bot12,1742375196.846697,1.000000
/bot11,1742375196.856911,1.000000
/bot2,1742375196.862482,1.000000
/bot26,1742375196.874819,2.000000
/bot0,1742375196.886309,2.000000
/bot41,1742375196.903993,1.000000
/bot23,1742375196.908906,1.000000
/bot38,1742375196.910685,1.000000
/bot17,1742375196.916869,1.000000
/bot6,1742375196.923935,1.000000
/bot4,1742375196.923935,2.000000
/bot1,1742375196.928688,1.000000
/bot14,1742375196.938175,1.000000
/bot10,1742375196.943733,1.000000
/bot12,1742375196.946750,1.000000
/bot11,1742375196.956707,1.000000
/bot2,1742375196.961993,1.000000
/bot26,1742375196.974675,2.000000
/bot0,1742375196.986498,2.000000
/bot41,1742375197.003975,1.000000
/bot23,1742375197.008893,1.000000
/bot38,1742375197.010482,1.000000
/bot17,1742375197.016360,1.000000
/bot6,1742375197.023585,1.000000
/bot4,1742375197.023901,2.000000
/bot1,1742375197.028300,1.000000
/bot19,1742375197.028466,1.000000
/bot14,1742375197.038221,1.000000
/bot10,1742375197.043669,1.000000
/bot12,1742375197.046750,1.000000
/bot11,1742375197.056619,1.000000
/bot2,1742375197.061966,1.000000
/bot26,1742375197.074780,2.000000
/bot0,1742375197.086365,2.000000
/bot41,1742375197.103946,1.000000
/bot23,1742375197.108961,1.000000
/bot38,1742375197.110499,1.000000
/bot17,1742375197.116454,1.000000
/bot6,1742375197.123882,1.000000
/bot4,1742375197.123893,2.000000
/bot1,1742375197.128254,1.000000
/bot19,1742375197.128377,1.000000
/bot14,1742375197.138253,1.000000
/bot10,1742375197.143792,1.000000
/bot12,1742375197.146720,1.000000
/bot11,1742375197.156651,1.000000
/bot2,1742375197.162422,1.000000
/bot26,1742375197.174821,2.000000
/bot0,1742375197.186362,2.000000
/bot41,1742375197.203940,1.000000
/bot23,1742375197.209051,1.000000
/bot38,1742375197.210686,1.000000
/bot17,1742375197.216359,1.000000
/bot6,1742375197.223600,1.000000
/bot4,1742375197.223865,2.000000
/bot1,1742375197.228277,2.000000
/bot19,1742375197.228362,1.000000
/bot14,1742375197.238157,1.000000
/bot10,1742375197.243875,1.000000
/bot12,1742375197.246683,1.000000
/bot11,1742375197.256739,1.000000
/bot2,1742375197.262167,2.000000
/bot33,1742375197.264974,1.000000
/bot26,1742375197.274601,2.000000
/bot15,1742375197.278219,1.000000
/bot0,1742375197.286293,2.000000
/bot41,1742375197.304102,1.000000
/bot23,1742375197.308916,1.000000
/bot38,1742375197.310533,1.000000
/bot17,1742375197.316600,1.000000
/bot6,1742375197.323702,1.000000
/bot4,1742375197.324204,2.000000
/bot1,1742375197.328279,2.000000
/bot19,1742375197.328353,1.000000
/bot14,1742375197.338180,1.000000
/bot10,1742375197.343678,1.000000
/bot12,1742375197.346782,1.000000
/bot11,1742375197.356628,1.000000
/bot2,1742375197.362144,2.000000
/bot33,1742375197.365025,2.000000
/bot26,1742375197.374674,2.000000
/bot15,1742375197.377790,1.000000
/bot0,1742375197.386434,1.000000
/bot34,1742375197.400783,1.000000
/bot41,1742375197.403951,1.000000
/bot23,1742375197.409405,1.000000
/bot38,1742375197.410596,1.000000
/bot17,1742375197.416461,1.000000
/bot6,1742375197.423625,1.000000
/bot4,1742375197.423921,2.000000
/bot1,1742375197.428305,2.000000
/bot19,1742375197.428374,1.000000
/bot14,1742375197.438258,1.000000
/bot10,1742375197.443765,1.000000
/bot12,1742375197.446724,1.000000
/bot11,1742375197.456594,1.000000
/bot2,1742375197.462215,2.000000
/bot33,1742375197.464980,2.000000
/bot26,1742375197.474692,1.000000
/bot15,1742375197.477795,1.000000
/bot0,1742375197.486454,1.000000
/bot34,1742375197.501009,1.000000
/bot41,1742375197.503989,1.000000
/bot23,1742375197.508981,1.000000
/bot38,1742375197.510515,1.000000
/bot17,1742375197.516444,1.000000
/bot6,1742375197.523722,1.000000
/bot4,1742375197.523842,1.000000
/bot19,1742375197.528373,1.000000
/bot1,1742375197.528382,2.000000
/bot14,1742375197.538167,1.000000
/bot10,1742375197.543889,1.000000
/bot12,1742375197.546665,1.000000
/bot40,1742375197.554108,1.000000
/bot11,1742375197.556687,1.000000
/bot2,1742375197.562032,2.000000
/bot33,1742375197.565347,3.000000
/bot26,1742375197.574658,1.000000
/bot15,1742375197.577989,1.000000
/bot0,1742375197.586313,1.000000
/bot34,1742375197.600773,1.000000
/bot41,1742375197.603940,1.000000
/bot23,1742375197.609207,1.000000
/bot38,1742375197.610580,1.000000
/bot17,1742375197.616382,1.000000
/bot6,1742375197.623709,1.000000
/bot4,1742375197.623910,1.000000
/bot1,1742375197.628281,2.000000
/bot19,1742375197.628508,2.000000
/bot14,1742375197.638267,1.000000
/bot10,1742375197.643807,1.000000
/bot12,1742375197.646809,1.000000
/bot40,1742375197.654073,1.000000
/bot11,1742375197.656811,1.000000
/bot2,1742375197.662009,2.000000
/bot33,1742375197.664999,2.000000
/bot20,1742375197.673127,1.000000
/bot26,1742375197.674794,1.000000
/bot15,1742375197.677851,1.000000
/bot0,1742375197.686470,1.000000
/bot34,1742375197.700846,1.000000
/bot41,1742375197.704014,1.000000
/bot23,1742375197.708955,1.000000
/bot38,1742375197.710519,1.000000
/bot17,1742375197.716380,1.000000
/bot6,1742375197.723688,1.000000
/bot4,1742375197.724016,1.000000
/bot1,1742375197.728417,2.000000
/bot19,1742375197.728483,2.000000
/bot14,1742375197.738225,1.000000
/bot10,1742375197.743697,1.000000
/bot12,1742375197.746703,1.000000
/bot40,1742375197.754304,1.000000
/bot11,1742375197.756598,1.000000
/bot2,1742375197.762013,2.000000
/bot33,1742375197.765285,2.000000
/bot20,1742375197.772663,1.000000
/bot26,1742375197.774632,1.000000
/bot15,1742375197.777733,1.000000
/bot0,1742375197.786592,1.000000
/bot34,1742375197.800851,1.000000
/bot41,1742375197.804064,1.000000
/bot23,1742375197.809040,1.000000
/bot38,1742375197.810612,1.000000
/bot17,1742375197.816365,1.000000
/bot6,1742375197.823617,1.000000
/bot4,1742375197.823863,1.000000
/bot1,1742375197.828299,2.000000
/bot19,1742375197.828349,2.000000
/bot14,1742375197.838377,1.000000
/bot10,1742375197.843713,1.000000
/bot12,1742375197.846705,1.000000
/bot40,1742375197.854010,1.000000
/bot11,1742375197.856636,1.000000
/bot2,1742375197.861971,2.000000
/bot33,1742375197.865106,2.000000
/bot20,1742375197.872868,1.000000
/bot26,1742375197.874718,1.000000
/bot15,1742375197.877763,1.000000
/bot0,1742375197.886444,1.000000
/bot34,1742375197.901122,1.000000
/bot41,1742375197.904127,1.000000
/bot23,1742375197.909035,1.000000
/bot38,1742375197.910702,1.000000
/bot17,1742375197.916373,1.000000
/bot6,1742375197.923643,1.000000
/bot4,1742375197.923918,1.000000
/bot19,1742375197.928405,2.000000
/bot1,1742375197.928527,2.000000
/bot14,1742375197.938225,1.000000
/bot9,1742375197.942213,1.000000
/bot10,1742375197.943701,1.000000
/bot12,1742375197.946718,1.000000
/bot30,1742375197.950715,1.000000
/bot40,1742375197.954261,1.000000
/bot11,1742375197.957098,1.000000
/bot2,1742375197.962040,2.000000
/bot33,1742375197.964967,2.000000
/bot20,1742375197.972702,1.000000
/bot26,1742375197.974699,1.000000
/bot15,1742375197.977794,1.000000
/bot0,1742375197.986671,1.000000
/bot34,1742375198.001518,1.000000
/bot41,1742375198.004380,1.000000
/bot23,1742375198.008960,1.000000
/bot38,1742375198.010506,1.000000
/bot17,1742375198.016401,1.000000
/bot6,1742375198.023728,1.000000
/bot4,1742375198.024249,1.000000
/bot3,1742375198.026432,2.000000
/bot19,1742375198.028330,2.000000
/bot1,1742375198.028361,2.000000
/bot14,1742375198.038348,1.000000
/bot9,1742375198.042164,1.000000
/bot10,1742375198.043709,1.000000
/bot12,1742375198.046715,1.000000
/bot30,1742375198.050868,1.000000
/bot40,1742375198.054789,1.000000
/bot11,1742375198.056828,2.000000
/bot2,1742375198.062018,2.000000
/bot33,1742375198.065029,2.000000
/bot20,1742375198.072721,1.000000
/bot26,1742375198.074762,1.000000
/bot15,1742375198.077847,1.000000
/bot0,1742375198.086374,1.000000
/bot34,1742375198.100780,1.000000
/bot41,1742375198.104039,1.000000
/bot23,1742375198.108955,1.000000
/bot38,1742375198.110518,1.000000
/bot17,1742375198.116384,1.000000
/bot6,1742375198.123614,1.000000
/bot4,1742375198.123902,1.000000
/bot3,1742375198.126777,2.000000
/bot1,1742375198.128312,2.000000
/bot19,1742375198.128348,2.000000
/bot14,1742375198.138198,1.000000
/bot9,1742375198.142397,1.000000
/bot10,1742375198.143874,1.000000
/bot12,1742375198.146842,1.000000
/bot30,1742375198.150686,1.000000
/bot40,1742375198.154106,1.000000
/bot11,1742375198.156700,2.000000
/bot2,1742375198.162139,2.000000
/bot33,1742375198.165072,2.000000
/bot20,1742375198.172821,1.000000
/bot26,1742375198.174661,1.000000
/bot15,1742375198.177758,1.000000
/bot7,1742375198.181157,1.000000
/bot0,1742375198.187203,1.000000
/bot34,1742375198.200776,1.000000
/bot41,1742375198.204221,1.000000
/bot23,1742375198.208963,1.000000
/bot38,1742375198.210505,1.000000
/bot17,1742375198.216495,1.000000
/bot6,1742375198.223674,1.000000
/bot4,1742375198.224241,1.000000
/bot3,1742375198.226283,2.000000
/bot1,1742375198.228311,2.000000
/bot19,1742375198.228416,2.000000
/bot14,1742375198.238188,1.000000
/bot9,1742375198.242152,1.000000
/bot10,1742375198.243797,1.000000
/bot12,1742375198.246793,1.000000
/bot30,1742375198.250750,1.000000
/bot40,1742375198.254626,1.000000
/bot11,1742375198.256827,2.000000
/bot2,1742375198.262009,2.000000
/bot33,1742375198.265006,2.000000
/bot20,1742375198.272711,1.000000
/bot26,1742375198.274724,1.000000
/bot15,1742375198.277750,1.000000
/bot7,1742375198.281318,1.000000
/bot0,1742375198.286428,1.000000
/bot34,1742375198.301105,1.000000
/bot41,1742375198.303957,1.000000
/bot23,1742375198.309026,1.000000
/bot38,1742375198.310705,1.000000
/bot17,1742375198.316393,1.000000
/bot6,1742375198.323619,1.000000
/bot4,1742375198.323909,1.000000
/bot3,1742375198.326313,2.000000
/bot1,1742375198.328335,2.000000
/bot19,1742375198.328403,2.000000
/bot14,1742375198.338314,1.000000
/bot9,1742375198.342331,1.000000
/bot10,1742375198.343790,1.000000
/bot12,1742375198.346717,1.000000
/bot30,1742375198.350710,1.000000
/bot40,1742375198.354125,1.000000
/bot11,1742375198.356607,2.000000
/bot2,1742375198.362010,2.000000
/bot33,1742375198.365069,2.000000
/bot20,1742375198.372666,1.000000
/bot26,1742375198.374662,1.000000
/bot15,1742375198.377812,1.000000
/bot7,1742375198.381239,1.000000
/bot0,1742375198.386471,1.000000
/bot34,1742375198.400799,1.000000
/bot41,1742375198.404007,1.000000
/bot23,1742375198.409139,1.000000
/bot38,1742375198.410627,1.000000
/bot17,1742375198.416471,1.000000
/bot6,1742375198.423672,1.000000
/bot4,1742375198.423995,1.000000
/bot3,1742375198.426418,2.000000
/bot19,1742375198.428316,2.000000
/bot1,1742375198.428997,2.000000
/bot21,1742375198.432194,2.000000
/bot14,1742375198.438398,1.000000
/bot9,1742375198.442389,1.000000
/bot10,1742375198.443885,1.000000
/bot12,1742375198.446707,1.000000
/bot30,1742375198.450733,1.000000
/bot40,1742375198.454054,1.000000
/bot11,1742375198.456778,2.000000
/bot2,1742375198.462342,2.000000
/bot33,1742375198.465186,2.000000
/bot20,1742375198.472689,1.000000
/bot26,1742375198.474898,1.000000
/bot36,1742375198.475297,1.000000
/bot15,1742375198.477771,1.000000
/bot7,1742375198.481291,1.000000
/bot0,1742375198.486386,1.000000
/bot34,1742375198.500827,1.000000
/bot41,1742375198.504026,1.000000
/bot23,1742375198.509079,1.000000
/bot38,1742375198.510628,1.000000
/bot17,1742375198.516478,1.000000
/bot6,1742375198.523606,1.000000
/bot4,1742375198.523892,1.000000
/bot3,1742375198.526319,2.000000
/bot1,1742375198.528285,2.000000
/bot19,1742375198.528381,2.000000
/bot21,1742375198.532292,2.000000
/bot14,1742375198.538534,1.000000
/bot9,1742375198.542143,1.000000
/bot10,1742375198.543721,1.000000
/bot12,1742375198.546732,1.000000
/bot30,1742375198.550703,1.000000
/bot40,1742375198.554177,1.000000
/bot11,1742375198.556660,1.000000
/bot2,1742375198.562022,2.000000
/bot33,1742375198.565016,2.000000
/bot20,1742375198.572695,1.000000
/bot26,1742375198.574683,1.000000
/bot36,1742375198.575106,1.000000
/bot15,1742375198.577745,1.000000
/bot7,1742375198.581265,1.000000
/bot22,1742375198.583026,1.000000
/bot0,1742375198.586459,1.000000
/bot16,1742375198.599730,1.000000
/bot34,1742375198.600988,1.000000
/bot41,1742375198.604100,1.000000
/bot23,1742375198.608970,1.000000
/bot38,1742375198.610761,1.000000
/bot17,1742375198.616482,1.000000
/bot6,1742375198.623659,1.000000
/bot4,1742375198.623885,1.000000
/bot3,1742375198.626725,3.000000
/bot1,1742375198.628562,2.000000
/bot19,1742375198.628694,2.000000
/bot21,1742375198.632375,2.000000
/bot14,1742375198.638206,1.000000
/bot9,1742375198.642335,1.000000
/bot10,1742375198.644171,1.000000
/bot12,1742375198.647290,1.000000
/bot30,1742375198.650726,1.000000
/bot40,1742375198.654112,1.000000
/bot11,1742375198.656661,1.000000
/bot2,1742375198.662370,2.000000
/bot33,1742375198.665130,3.000000
/bot20,1742375198.672954,1.000000
/bot26,1742375198.675002,1.000000
/bot36,1742375198.675150,3.000000
/bot15,1742375198.677793,1.000000
/bot7,1742375198.681504,1.000000
/bot22,1742375198.683139,1.000000
/bot0,1742375198.686440,1.000000
/bot16,1742375198.699915,1.000000
/bot34,1742375198.700809,1.000000
/bot41,1742375198.704063,2.000000
/bot23,1742375198.709029,1.000000
/bot38,1742375198.710537,1.000000
/bot17,1742375198.716589,1.000000
/bot6,1742375198.723612,1.000000
/bot4,1742375198.723927,1.000000
/bot3,1742375198.726323,3.000000
/bot19,1742375198.728360,2.000000
/bot1,1742375198.728365,2.000000
/bot21,1742375198.732547,2.000000
/bot14,1742375198.738189,2.000000
/bot9,1742375198.742209,1.000000
/bot10,1742375198.743743,1.000000
/bot12,1742375198.746802,1.000000
/bot30,1742375198.750726,1.000000
/bot40,1742375198.754125,2.000000
/bot11,1742375198.756872,1.000000
/bot2,1742375198.762660,2.000000
/bot33,1742375198.765008,3.000000
/bot20,1742375198.772777,1.000000
/bot26,1742375198.774774,1.000000
/bot36,1742375198.775149,3.000000
/bot15,1742375198.777858,1.000000
/bot7,1742375198.781317,1.000000
/bot22,1742375198.783072,1.000000
/bot0,1742375198.786444,1.000000
/bot16,1742375198.799665,1.000000
/bot34,1742375198.800813,1.000000
/bot41,1742375198.804580,2.000000
/bot23,1742375198.809262,1.000000
/bot38,1742375198.810506,1.000000
/bot17,1742375198.816409,1.000000
/bot4,1742375198.823945,1.000000
/bot6,1742375198.824048,2.000000
/bot3,1742375198.826319,3.000000
/bot1,1742375198.828719,2.000000
/bot19,1742375198.828814,2.000000
/bot21,1742375198.832354,2.000000
/bot14,1742375198.838166,2.000000
/bot9,1742375198.842333,1.000000
/bot10,1742375198.843890,1.000000
/bot12,1742375198.846697,1.000000
/bot8,1742375198.850501,2.000000
/bot30,1742375198.850692,1.000000
/bot40,1742375198.854108,2.000000
/bot5,1742375198.854110,1.000000
/bot11,1742375198.856786,1.000000
/bot2,1742375198.862089,2.000000
/bot33,1742375198.865090,2.000000
/bot20,1742375198.872824,1.000000
/bot26,1742375198.874689,1.000000
/bot36,1742375198.875107,2.000000
/bot15,1742375198.877774,1.000000
/bot7,1742375198.881283,1.000000
/bot22,1742375198.883037,1.000000
/bot0,1742375198.886354,1.000000
/bot16,1742375198.899675,1.000000
/bot34,1742375198.900828,1.000000
/bot39,1742375198.901856,2.000000
/bot41,1742375198.904536,2.000000
/bot23,1742375198.908985,1.000000
/bot38,1742375198.910579,1.000000
/bot17,1742375198.916552,1.000000
/bot6,1742375198.923668,2.000000
/bot4,1742375198.923973,1.000000
/bot3,1742375198.926305,1.000000
/bot1,1742375198.928510,2.000000
/bot19,1742375198.928510,2.000000
/bot21,1742375198.932193,2.000000
/bot14,1742375198.938666,2.000000
/bot9,1742375198.942215,1.000000
/bot10,1742375198.943729,1.000000
/bot12,1742375198.946802,1.000000
/bot8,1742375198.950626,2.000000
/bot30,1742375198.950822,1.000000
/bot5,1742375198.954211,1.000000
/bot40,1742375198.954239,2.000000
/bot11,1742375198.956649,1.000000
/bot2,1742375198.962042,2.000000
/bot33,1742375198.965004,2.000000
/bot20,1742375198.972685,1.000000
/bot26,1742375198.974680,1.000000
/bot36,1742375198.975483,2.000000
/bot15,1742375198.977779,1.000000
/bot7,1742375198.981468,1.000000
/bot22,1742375198.983086,1.000000
/bot0,1742375198.986410,1.000000
/bot16,1742375198.999837,1.000000
/bot34,1742375199.000858,1.000000
/bot39,1742375199.001864,2.000000
/bot41,1742375199.004031,2.000000
/bot23,1742375199.009023,1.000000
/bot38,1742375199.010561,1.000000
/bot17,1742375199.016423,1.000000
/bot6,1742375199.023700,2.000000
/bot4,1742375199.023969,1.000000
/bot3,1742375199.026412,1.000000
/bot1,1742375199.028432,2.000000
/bot19,1742375199.028482,2.000000
/bot21,1742375199.032371,2.000000
/bot14,1742375199.038998,2.000000
/bot9,1742375199.042161,1.000000
/bot10,1742375199.044074,1.000000
/bot12,1742375199.047072,1.000000
/bot8,1742375199.050749,2.000000
/bot30,1742375199.050931,1.000000
/bot5,1742375199.054093,1.000000
/bot40,1742375199.054099,2.000000
/bot11,1742375199.056642,1.000000
/bot2,1742375199.062118,2.000000
/bot33,1742375199.064967,2.000000
/bot20,1742375199.072691,1.000000
/bot26,1742375199.075128,1.000000
/bot36,1742375199.075127,2.000000
/bot15,1742375199.077820,1.000000
/bot7,1742375199.081380,1.000000
/bot22,1742375199.082999,1.000000
/bot0,1742375199.086390,1.000000
/bot16,1742375199.100999,1.000000
/bot34,1742375199.101041,1.000000
/bot39,1742375199.101928,2.000000
/bot41,1742375199.104060,2.000000
/bot23,1742375199.109131,1.000000
/bot38,1742375199.111210,1.000000
/bot17,1742375199.118319,1.000000
/bot6,1742375199.123801,2.000000
/bot4,1742375199.124005,1.000000
/bot3,1742375199.126475,1.000000
/bot1,1742375199.128470,2.000000
/bot19,1742375199.128502,2.000000
/bot21,1742375199.132295,2.000000
/bot14,1742375199.138469,2.000000
/bot9,1742375199.142332,1.000000
/bot10,1742375199.143825,1.000000
/bot12,1742375199.146936,1.000000
/bot30,1742375199.151119,1.000000
/bot8,1742375199.151425,2.000000
/bot5,1742375199.154994,1.000000
/bot40,1742375199.156345,2.000000
/bot11,1742375199.156726,1.000000
/bot2,1742375199.162093,2.000000
/bot33,1742375199.165074,2.000000
/bot20,1742375199.172704,1.000000
/bot26,1742375199.174711,1.000000
/bot36,1742375199.175320,2.000000
/bot15,1742375199.177802,1.000000
/bot7,1742375199.181274,1.000000
/bot22,1742375199.183069,1.000000
/bot0,1742375199.186465,1.000000
/bot16,1742375199.199705,1.000000
/bot34,1742375199.201698,1.000000
/bot39,1742375199.201852,2.000000
/bot41,1742375199.204084,2.000000
/bot23,1742375199.209115,1.000000
/bot38,1742375199.210647,1.000000
/bot17,1742375199.216508,1.000000
/bot6,1742375199.223997,2.000000
/bot4,1742375199.224028,1.000000
/bot3,1742375199.226361,1.000000
/bot1,1742375199.228361,2.000000
/bot19,1742375199.228429,2.000000
/bot21,1742375199.232252,2.000000
/bot14,1742375199.238375,2.000000
/bot9,1742375199.242231,1.000000
/bot10,1742375199.243793,1.000000
/bot12,1742375199.246770,1.000000
/bot30,1742375199.250686,1.000000
/bot8,1742375199.250684,1.000000
/bot5,1742375199.253979,1.000000
/bot40,1742375199.254193,1.000000
/bot11,1742375199.256684,1.000000
/bot2,1742375199.262434,2.000000
/bot33,1742375199.265130,2.000000
/bot20,1742375199.272719,1.000000
/bot26,1742375199.274750,1.000000
/bot36,1742375199.275139,2.000000
/bot15,1742375199.278112,1.000000
/bot7,1742375199.281443,1.000000
/bot22,1742375199.283108,1.000000
/bot0,1742375199.286363,1.000000
/bot16,1742375199.299687,1.000000
/bot34,1742375199.300800,1.000000
/bot39,1742375199.301857,2.000000
/bot41,1742375199.304071,2.000000
/bot23,1742375199.309007,1.000000
/bot38,1742375199.310531,1.000000
/bot17,1742375199.316645,1.000000
/bot6,1742375199.323704,1.000000
/bot4,1742375199.323948,1.000000
/bot3,1742375199.326437,1.000000
/bot1,1742375199.328418,2.000000
/bot19,1742375199.328463,2.000000
/bot21,1742375199.332338,2.000000
/bot14,1742375199.338311,2.000000
/bot9,1742375199.342162,1.000000
/bot10,1742375199.343807,1.000000
/bot12,1742375199.346942,1.000000
/bot30,1742375199.350742,1.000000
/bot18,1742375199.351074,1.000000
/bot8,1742375199.351247,1.000000
/bot5,1742375199.354173,2.000000
/bot40,1742375199.354498,1.000000
/bot11,1742375199.356678,1.000000
/bot2,1742375199.362011,2.000000
/bot33,1742375199.365014,2.000000
/bot24,1742375199.370980,1.000000
/bot20,1742375199.372998,1.000000
/bot26,1742375199.375114,1.000000
/bot36,1742375199.375124,2.000000
/bot15,1742375199.378191,1.000000
/bot7,1742375199.381278,1.000000
/bot22,1742375199.383218,1.000000
/bot0,1742375199.386489,1.000000
/bot16,1742375199.400421,1.000000
/bot34,1742375199.400820,1.000000
/bot39,1742375199.401947,2.000000
/bot41,1742375199.404133,2.000000
/bot23,1742375199.409059,1.000000
/bot38,1742375199.410586,1.000000
/bot17,1742375199.416544,1.000000
/bot6,1742375199.423794,2.000000
/bot4,1742375199.424109,1.000000
/bot3,1742375199.426306,1.000000
/bot19,1742375199.428389,2.000000
/bot1,1742375199.428740,2.000000
/bot21,1742375199.433583,2.000000
/bot14,1742375199.438314,2.000000
/bot9,1742375199.442180,1.000000
/bot10,1742375199.443762,1.000000
/bot12,1742375199.447022,1.000000
/bot8,1742375199.450594,1.000000
/bot30,1742375199.450742,1.000000
/bot18,1742375199.450846,1.000000
/bot5,1742375199.454039,2.000000
/bot40,1742375199.454087,1.000000
/bot11,1742375199.456701,1.000000
/bot2,1742375199.462080,2.000000
/bot33,1742375199.465077,2.000000
/bot24,1742375199.470985,1.000000
/bot20,1742375199.472689,1.000000
/bot26,1742375199.474699,1.000000
/bot36,1742375199.475148,2.000000
/bot15,1742375199.477821,1.000000
/bot7,1742375199.481277,1.000000
/bot22,1742375199.483067,1.000000
/bot0,1742375199.486422,1.000000
/bot16,1742375199.499695,1.000000
/bot34,1742375199.500858,1.000000
/bot39,1742375199.502009,2.000000
/bot41,1742375199.504135,2.000000
/bot23,1742375199.509136,1.000000
/bot38,1742375199.510660,1.000000
/bot17,1742375199.516772,1.000000
/bot6,1742375199.523689,2.000000
/bot4,1742375199.523889,1.000000
/bot3,1742375199.526597,1.000000
/bot1,1742375199.528519,2.000000
/bot19,1742375199.528543,2.000000
/bot21,1742375199.532569,2.000000
/bot14,1742375199.538301,2.000000
/bot9,1742375199.542172,1.000000
/bot10,1742375199.544001,1.000000
/bot12,1742375199.546767,1.000000
/bot8,1742375199.550657,1.000000
/bot18,1742375199.551274,1.000000
/bot30,1742375199.551481,2.000000
/bot5,1742375199.554350,2.000000
/bot40,1742375199.554443,1.000000
/bot11,1742375199.556739,1.000000
/bot2,1742375199.562056,2.000000
/bot33,1742375199.565025,1.000000
/bot29,1742375199.569974,1.000000
/bot24,1742375199.571126,1.000000
/bot20,1742375199.573208,1.000000
/bot26,1742375199.574956,2.000000
/bot36,1742375199.575154,1.000000
/bot15,1742375199.577817,1.000000
/bot7,1742375199.581277,1.000000
/bot22,1742375199.583061,1.000000
/bot0,1742375199.587167,1.000000
/bot16,1742375199.599682,1.000000
/bot34,1742375199.600793,1.000000
/bot39,1742375199.602065,2.000000
/bot41,1742375199.604016,2.000000
/bot23,1742375199.609090,1.000000
/bot38,1742375199.610644,1.000000
/bot17,1742375199.616603,1.000000
/bot6,1742375199.623738,2.000000
/bot4,1742375199.623922,1.000000
/bot3,1742375199.626353,1.000000
/bot1,1742375199.628351,2.000000
/bot19,1742375199.628427,2.000000
/bot21,1742375199.632293,2.000000
/bot14,1742375199.638667,2.000000
/bot9,1742375199.642390,1.000000
/bot10,1742375199.643788,1.000000
/bot12,1742375199.646844,3.000000
/bot8,1742375199.650718,1.000000
/bot30,1742375199.650957,3.000000
/bot18,1742375199.651026,1.000000
/bot40,1742375199.654248,1.000000
/bot5,1742375199.655069,2.000000
/bot11,1742375199.656712,1.000000
/bot35,1742375199.660409,1.000000
/bot2,1742375199.662064,2.000000
/bot33,1742375199.665026,1.000000
/bot29,1742375199.669804,1.000000
/bot24,1742375199.671124,1.000000
/bot20,1742375199.672743,1.000000
/bot26,1742375199.674766,3.000000
